f39a63aecedfd841b4ba03191736c196362930a7,2016-04-01T14:54:03Z,Ten Nascimento,.gitignore,ADD
a4062e786e082150768a1a5d6f3c360ac4cbc1bb,2008-05-27T23:49:07Z,felipe,VA/Apoio/Teste/IntegracaoEsoloVAHardware/micanRadioST.c,MODIFY
a4062e786e082150768a1a5d6f3c360ac4cbc1bb,2008-05-27T23:49:07Z,felipe,VA/Apoio/Teste/IntegracaoEsoloVAHardware/micanRadioST.h,MODIFY
a4062e786e082150768a1a5d6f3c360ac4cbc1bb,2008-05-27T23:49:07Z,felipe,VA/Apoio/Teste/Makefile,MODIFY
a4062e786e082150768a1a5d6f3c360ac4cbc1bb,2008-05-27T23:49:07Z,felipe,VA/Apoio/ambiente.sh,MODIFY
a4062e786e082150768a1a5d6f3c360ac4cbc1bb,2008-05-27T23:49:07Z,felipe,VA/Apoio/ambienteinthw.sh,MODIFY
24eb5e1209f069c1aeaad35ec5d20a298bb2502b,2008-03-25T21:33:32Z,felipe,UCV/RM/FutabaQNX/leFutaba.c,ADD
9399cc7fb792caa5509ee3c9e9cc31ee13ba11f3,2008-03-24T21:08:58Z,felipe,UCV/RM/FutabaQNX/Makefile,ADD
9399cc7fb792caa5509ee3c9e9cc31ee13ba11f3,2008-03-24T21:08:58Z,felipe,UCV/RM/FutabaQNX/buffer.c,ADD
9399cc7fb792caa5509ee3c9e9cc31ee13ba11f3,2008-03-24T21:08:58Z,felipe,UCV/RM/FutabaQNX/futaba.h,ADD
9399cc7fb792caa5509ee3c9e9cc31ee13ba11f3,2008-03-24T21:08:58Z,felipe,UCV/RM/FutabaQNX/futabaRM.c,ADD
9399cc7fb792caa5509ee3c9e9cc31ee13ba11f3,2008-03-24T21:08:58Z,felipe,UCV/RM/FutabaQNX/futabaRM.h,ADD
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Apoio/CasoTeste1/testaRM.cc,MODIFY
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/GerenciadorGrf.cc,MODIFY
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/GerenciadorGrf.h,MODIFY
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/NomeGrafico.h,MODIFY
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/TabSelecao.cc,MODIFY
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/TabSelecao.h,MODIFY
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/interf.cc,MODIFY
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/interf.h,MODIFY
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/mensagensMAGS.h,MODIFY
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,/dev/null,DELETE
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/relogioUVG.cc,RENAME
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/relogioUVG.h,ADD
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/src/sinal.h,MODIFY
e6147e003c38438b3f78f5bc9400c9a3ca77cf84,2008-02-08T10:51:31Z,felipe,UVG/Base/x86/o/tabelaAloc.dat,MODIFY
224ce15353235a7f0b1e641db97a36fb5de08eac,2008-02-08T10:35:45Z,felipe,/dev/null,DELETE
64be51073937d983335d5dcfda39fbc1731062f6,2008-02-08T10:16:44Z,felipe,/dev/null,DELETE
64be51073937d983335d5dcfda39fbc1731062f6,2008-02-08T10:16:44Z,felipe,/dev/null,DELETE
c296195893a3d70be8313f8873d59d8ab5c262a0,2008-02-08T09:21:19Z,felipe,UEP/Apoio/CasoTeste1/ensaio.dat,MODIFY
c296195893a3d70be8313f8873d59d8ab5c262a0,2008-02-08T09:21:19Z,felipe,/dev/null,DELETE
c296195893a3d70be8313f8873d59d8ab5c262a0,2008-02-08T09:21:19Z,felipe,UEP/Apoio/CasoTeste1/testaRM,MODIFY
c296195893a3d70be8313f8873d59d8ab5c262a0,2008-02-08T09:21:19Z,felipe,UEP/Apoio/CasoTeste1/testaRM.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Apoio/CasoTeste1/testaRM.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/ConsMapa.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/camadaGrf.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/camadaGrf.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/centroControle.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/centroControle.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/gerenciadorObjGrf.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/gerenciadorObjGrf.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/gerenciadorWayPoint.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/gerenciadorWayPoint.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/mySQL.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/mySQL.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/processadorMapa.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/processadorMapa.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/sigLib/datum.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/sigLib/datum.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/sigLib/projecao.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/sigLib/projecao.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/sigLib/shpLib.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/simbolo.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/simbolo.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/torreAntena.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/torreAntena.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/veiculoAereo.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/veiculoAereo.h,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/wayPoint.cc,MODIFY
12024f9b0c5e71619046d7e11bf0ff4d5f36cb95,2008-02-08T02:02:57Z,felipe,UAM/Base/src/wayPoint.h,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/AutoPiloto.cc,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/AutoPiloto.h,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/Controlador.cc,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/Controlador.h,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/EntradaAutopiloto.cc,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/EntradaAutopiloto.h,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/GerenciadorTxt.cc,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/GerenciadorTxt.h,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/Interface.cc,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/Interface.h,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/src/ParamCtrl.h,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/x86/o-g/Base_g,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/x86/o/Base,MODIFY
cc186c10e6b786bee14907fa036d051914b14277,2008-02-07T13:40:41Z,felipe,UEP/Base/x86/o/configs/ultimoensaio.dat,MODIFY
c3821b392e1acd84bd1a335cd201c34a425d48e8,2008-01-09T14:03:56Z,felipe,VA/Apoio/Teste/IntegracaoEsoloVAHardware/Makefile,ADD
c3821b392e1acd84bd1a335cd201c34a425d48e8,2008-01-09T14:03:56Z,felipe,VA/Apoio/Teste/IntegracaoEsoloVAHardware/canPosixJanusST.c,ADD
c3821b392e1acd84bd1a335cd201c34a425d48e8,2008-01-09T14:03:56Z,felipe,VA/Apoio/Teste/IntegracaoEsoloVAHardware/canPosixJanusST.h,ADD
c3821b392e1acd84bd1a335cd201c34a425d48e8,2008-01-09T14:03:56Z,felipe,VA/Apoio/Teste/IntegracaoEsoloVAHardware/micanRadioST.c,ADD
c3821b392e1acd84bd1a335cd201c34a425d48e8,2008-01-09T14:03:56Z,felipe,VA/Apoio/Teste/IntegracaoEsoloVAHardware/micanRadioST.h,ADD
c3821b392e1acd84bd1a335cd201c34a425d48e8,2008-01-09T14:03:56Z,felipe,VA/Apoio/ambienteinthw.sh,ADD
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UAM/RM/consMapaRM.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/IHM/mensagens.h,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/IHM/telaRelogio.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/MFD/baseRelogios.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/MFD/baseSuperficies.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/MFD/indVelocVert.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/MFD/mfd.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/MFD/relogio.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/MFD/superficie.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/gerenteCom.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfDatalink.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfDatalink.h,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfEsolo.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfFlightGear.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfFlightGear.h,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfIHM.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfJoystick.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfJoystick.h,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfLogger.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfLogger.h,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfUAM.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfUAM.h,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfUEP.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfUEP.h,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfUVG.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/interfUVG.h,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/ProcessadorTMTC/processadorTMTC,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/src/esoloqnx.cc,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/x86/o-g/Base_g,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/x86/o/Base,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Base/x86/o/processadorTMTC,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/Makefile,MODIFY
e5521db06bb6cb243c387c4e49b586d9780a07ef,2008-01-08T05:23:45Z,felipe,UCV/ambiente.sh,MODIFY
660701c1d4bfe345e1ae5f1422342a9b578b0257,2008-01-07T19:08:11Z,felipe,VA/Base/ProcessadorVA/gerenteMsg.cc,MODIFY
660701c1d4bfe345e1ae5f1422342a9b578b0257,2008-01-07T19:08:11Z,felipe,VA/Base/ProcessadorVA/gerenteVoo.cc,MODIFY
660701c1d4bfe345e1ae5f1422342a9b578b0257,2008-01-07T19:08:11Z,felipe,VA/Base/ProcessadorVA/interfTMTC.cc,MODIFY
660701c1d4bfe345e1ae5f1422342a9b578b0257,2008-01-07T19:08:11Z,felipe,VA/RM/GB/gerenteBarramentoRM.c,MODIFY
660701c1d4bfe345e1ae5f1422342a9b578b0257,2008-01-07T19:08:11Z,felipe,VA/RM/GB/gerenteBarramentoRM.h,MODIFY
660701c1d4bfe345e1ae5f1422342a9b578b0257,2008-01-07T19:08:11Z,felipe,VA/RM/GB/radioRM.c,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/abapp.dfn,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/abapp.wsp,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/src/ConsEng2.cc,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/src/GerenciadorGrf.cc,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/src/GerenciadorGrf.h,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/src/TabSelecao.cc,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/src/interf.cc,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/src/interf.h,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/wgt/base.wgtw,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/x86/o-g/Base_g,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/x86/o/Base,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/x86/o/ListaOpGrf.dat,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/x86/o/consEng2RM,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/Base/x86/o/tabelaAloc.dat,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/RM/consEng2RM,MODIFY
84d795149ca2fa5dffc7d80ee5e391277cb46fbe,2008-01-06T14:31:35Z,velloso,UVG/RM/consEng2RM.cc,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/src/AutoPiloto.cc,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/src/ComConsoleNav.h,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/src/ConsEng1.cc,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/src/Controlador.cc,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/src/Controlador.h,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/src/GerenciadorTxt.cc,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/src/GerenciadorTxt.h,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/x86/o-g/Base_g,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/x86/o/Base,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/x86/o/configs/ultimoensaio.dat,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/Base/x86/o/consEng1RM,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/RM/comEsolo.h,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/RM/consEng1RM,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/RM/consEng1RM.cc,MODIFY
6544c5ff46b2dda312ea1b3c55dfd602b5906819,2008-01-06T14:25:04Z,velloso,UEP/RM/consEng1RM.h,MODIFY
6f7f801adb783e033f67b7c4046997cb95951087,2007-12-07T21:45:54Z,felipe,VA/RM/GB/gerenteBarramento.h,MODIFY
6f7f801adb783e033f67b7c4046997cb95951087,2007-12-07T21:45:54Z,felipe,VA/RM/GB/gerenteBarramentoRM.c,MODIFY
6f7f801adb783e033f67b7c4046997cb95951087,2007-12-07T21:45:54Z,felipe,VA/RM/GB/gerenteBarramentoRM.h,MODIFY
6f7f801adb783e033f67b7c4046997cb95951087,2007-12-07T21:45:54Z,felipe,VA/RM/GB/radio.h,MODIFY
6f7f801adb783e033f67b7c4046997cb95951087,2007-12-07T21:45:54Z,felipe,VA/RM/GB/radioRM.c,MODIFY
6f7f801adb783e033f67b7c4046997cb95951087,2007-12-07T21:45:54Z,felipe,VA/RM/GB/radioRM.h,MODIFY
6f7f801adb783e033f67b7c4046997cb95951087,2007-12-07T21:45:54Z,felipe,VA/RM/GB/servoRM.c,MODIFY
6f7f801adb783e033f67b7c4046997cb95951087,2007-12-07T21:45:54Z,felipe,VA/RM/GB/servoRM.h,MODIFY
6f7f801adb783e033f67b7c4046997cb95951087,2007-12-07T21:45:54Z,felipe,VA/RM/GB/sincRM.c,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Apoio/Teste/Makefile,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Apoio/ambienteint.sh,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Base/Biblioteca/Makefile,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Base/Biblioteca/canaerospace.c,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Base/Biblioteca/canaerospace.h,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Base/GerenteExecutaveis/gerenteExecutaveis.cc,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Base/ProcessadorVA/gerenteMsg.cc,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Base/ProcessadorVA/gerenteVoo.cc,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Base/ProcessadorVA/interfFreio.cc,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Base/ProcessadorVA/interfParaquedas.cc,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Base/ProcessadorVA/interfServo.cc,MODIFY
12f13e3026c42d146143ce0f072131a595d34935,2007-12-07T21:36:24Z,felipe,VA/Base/ProcessadorVA/interfTMTC.cc,MODIFY
